"FileName","Text"
"page_1484_line_22.png","u lyingiit; wogmn. u(lsiat-sfmg). "
"page_1484_line_23.png","nlir-lwihfery ; obstetricis. p "
"page_1484_line_24.png",") the vagina; (mg-ha). "
"page_1484_line_25.png","to die at the birth of a child, (ming- sfmg). . h "
"page_1484_line_26.png","reatl-""gstlzitc, landed property, (bdk-   dang-sang), (gggng-szing). "
"page_1484_line_27.png","f; up unybrelllzzia pgasovl. (fg:sing). "
"page_1484_line_28.png"," , the ribs of an umbrella. "
"page_1484_line_29.png","an umbrellwcatch. "
"page_1484_line_30.png","  to open an umbrella, (lihng-sfmg). "
"page_1485_line_01.png","in umbrellwcase, (uang-mingwsfmg) . i "
"page_1485_line_02.png","umbrellas and fags usgd by gfticizflls.  "
"page_1485_line_03.png",".nedicinal  powders, misgellaneous. ; sporadic, a wine vessel, to   sprinkle, (ding-gfy-mhg-sing).  "
"page_1485_line_04.png","l day-labokeiz   u u"" u   "
"page_1485_line_05.png",":b  a: iittle on.  "
"page_1485_line_06.png","zed lsugafiu a sifted form. v  "
"page_1485_line_07.png","b levgl, to pare down  (gig).  "
"page_1485_line_08.png","l spade; a sillovel, to entail pare, to  "
"page_1485_line_09.png","level (m   a "
"page_1485_line_10.png",":ortuousxgeighs among the mount-  ains, (gibng-sang).   "
"page_1485_line_11.png",":o scatter, to let go, to dismiss;  vague. ; "
"page_1485_line_12.png",":o brink up a company, (budk-szing).  "
"page_1485_line_13.png",":o illtel sl)gl""se, to gcatltelt, to set llzxfe  and there. i "
"page_1485_line_14.png",":o gngoltluziixvu-ut, (hang-sang).  "
"page_1485_line_15.png","o dismiss schooi. l  "
"page_1485_line_16.png","l templefeast.  "
"page_1485_line_17.png","o splfinkle bits of onions in cooking.  "
"page_1485_line_18.png","o bi-eak up a meeting, (gi szing-ing-  ubng). "
"page_1485_line_19.png"," .disperse, ll  "
"page_1485_line_20.png","  www, -.. o dismiss szzhool, (inanggzi).   "
"page_1485_line_21.png",",   mo ow,- o break up an assembly.  "
"page_1485_line_22.png","o .di-sperge, "" to .vglggiljtite, (huzik- l sang). "
"page_1485_line_23.png",":zttteigd and confused, all gone, as  (mes  spirits. i "
"page_1485_line_24.png","nut ()f grganizatiou.  "
"page_1485_line_25.png","ispositionfqualities, temper, spirit.  "
"page_1485_line_26.png","kaind compassionate spirit. l  "
"page_1485_line_27.png","nick-tempered, (sili-szling). j "
"page_1485_line_28.png","n l   """"a l "" w inflexible temper. l "
"page_1485_line_29.png","patient disposition.   "
"page_1485_line_30.png","pt slander,  ivriiliify-r, to speak evil  of, to scold. "
"page_1485_line_31.png","""vilify, to backbite. l "
"page_1485_line_32.png","l mock alt, it)   l "
"page_1485_line_33.png","l .   xv """"""(l l l speak evil of superiors, (bal- bziung). .  "
"page_1486_line_01.png","a surname, (bah-sang). "
"page_1486_line_02.png","llr. idiug,lljing, etgv l "
"page_1486_line_03.png","  what is ;bttr nanle  "
"page_1486_line_04.png","thrice. (sing-hubi). , "
"page_1486_line_05.png","if to thiilk: thgce (aid then act). "
"page_1486_line_06.png","rupture, hernia. "
"page_1486_line_07.png","ruinture, hiirnia, (sing-sang). "
"page_1486_line_08.png","a wicker basket for catching fish.   "
"page_1486_line_09.png"," watow. "
"page_1486_line_10.png",": ;igehl;;)ivled till it separates, dried cakes. "
"page_1486_line_11.png","l)o;it;(-lwl:ice, (bufmg).   "
"page_1486_line_12.png","the sky clearing up after rain. "
"page_1486_line_13.png","; clear for one (layxtigng-sing). "
"page_1486_line_14.png","to be silent, not speak; "
"page_1486_line_15.png","quiet, of few wofds, not noisy. "
"page_1486_line_16.png","  lge still, don"": talk. - i r "
"page_1486_line_17.png"," the extreme and of a tree, a staff held by musicians, at rudder, a. sailor. "
"page_1486_line_18.png","a boatmzm. "
"page_1486_line_19.png","ifg gall and portly. "
"page_1486_line_20.png",".a pilot, a helmsman, a steerman (fig). - a "
"page_1486_line_21.png","thevgjxltreme end of a thing. "
"page_1486_line_22.png","to brush aside, to cast away. "
"page_1486_line_23.png","a whip. (bimg-sfm ). "
"page_1486_line_24.png","a coarse weed or grass.   "
"page_1486_line_25.png","the end of a bow: to discharge an arrow. "
"page_1486_line_26.png","to glance at, (guing-siu). "
"page_1486_line_27.png","to (glance, to take a look at. "
"page_1486_line_28.png","gradually, slightly, rather, somewhat, slowly, little, a granary. "
"page_1486_line_29.png","slight-ly- better.-     "
"page_1486_line_30.png","a little leisure. "
"page_1487_line_01.png","rather better.     "
"page_1487_line_02.png","to delay awhile.   "
"page_1487_line_03.png","not altggether agreeable.   r   "
"page_1487_line_04.png","tolerablg, it willuperhaps do. (g-sai    dag.  "
"page_1487_line_05.png","a li-tvti-g,-slightly, in some degree.  "
"page_1487_line_06.png","a trivial o: uldlilmportant mitten ii "
"page_1487_line_07.png","rather small. i  "
"page_1487_line_08.png","a ration of grain allowed by govern-  ment to pensioners. ; "
"page_1487_line_09.png","togggegp: t;  q    "
"page_1487_line_10.png","u;  xii) dirt. :  "
"page_1487_line_11.png","to sweel; this house.  "
"page_1487_line_12.png","a brood), (-chalg-chia).  "
"page_1487_line_13.png","brooln-uhiigk. o l  "
"page_1487_line_14.png","tihe: stulilp git-an old broom.    "
"page_1487_line_15.png","sweep the iioor.  "
"page_1487_line_16.png","to (ligappoint ouch hopes.  "
"page_1487_line_17.png","to painya blue grounci.  "
"page_1487_line_18.png","to lreprove on; to his face, to  tantalize and disappoint him. i "
"page_1487_line_19.png",":o high; ikhigtigf gaggiisgst, to  patrol. . l y "
"page_1487_line_20.png","l xivhistle, the tongue in the moutlr  piece of a wind instrmnent.  "
"page_1487_line_21.png","llililivtglliy ihlgmeimni,  v w  "
"page_1487_line_22.png","l coined word or l;hrase. private l terms, as for price. "
"page_1487_line_23.png","l revenue cruisgr, (shng-sziu). l "
"page_1487_line_24.png","  spy, a scout. x u i  "
"page_1487_line_25.png","halt-em of a vessel  l "
"page_1487_line_26.png",". pilot, a steersman.  l "
"page_1487_line_27.png",", ltevel;ug   (sieeng-sziu).  "
"page_1487_line_28.png","o cough, to raitseulslllggmfa cotllgh,  (tang-sill), (kilgng-sziu).   "
"page_1487_line_29.png","rope, cord, string, a method, rule, d to bind. to search, to extort. rd exhausted, scattered, isolated. "
"page_1487_line_30.png",") braid grags ropes. ,   "
"page_1487_line_31.png",") iivl; hialig-ofiiiillt, (gag-gm. .l "
"page_1487_line_32.png","n index, (cg-mgk).l  u ml .  "
"page_1488_line_01.png","crestfallen, downcast, in low spirits. "
"page_1488_line_02.png","uneasy, aliprehensive. l "
"page_1488_line_03.png","(lecisiine, ciilrect, resolute. "
"page_1488_line_04.png","to demand, to ,extort. "
"page_1488_line_05.png","to search iiutc; tile iiiddell things. "
"page_1488_line_06.png","a bird net, itoi lead,""  to obey, a pattern, an example, generally, suddently (gm). l "
"page_1488_line_07.png","u w w   r, w-rr to accord, (biai-sziuk). "
"page_1488_line_08.png","to lead iiiodlisf"" r  r "
"page_1488_line_09.png","to lead a mdb, (chfy-saiuk). "
"page_1488_line_10.png",": simiciellli, naggiry;"";asmyi"" "
"page_1488_line_11.png","i to follozvl, to gt; by. d "
"page_1488_line_12.png","i to follow) tlieoold  rules. "
"page_1488_line_13.png","to lead, to conduct.   "
"page_1488_line_14.png","to follow onefs own disposition. "
"page_1488_line_15.png","a; aka the leg-d.   l "
"page_1488_line_16.png","the first day of the moon, the be- ginning, north. "
"page_1488_line_17.png"," day of the moon. "
"page_1488_line_18.png","i the (north wind. d "
"page_1488_line_19.png","the northern region, (bzigk-hufmg). "
"page_1488_line_20.png","the deserts in ti;e nbl th. ""  "
"page_1488_line_21.png","the iirst (lay of the moon, (chfg-(ak). "
"page_1488_line_22.png","the lst and the lsth of ih e hibqp: "
"page_1488_line_23.png","to burn incense on the lst and lsth of the moon. "
"page_1488_line_24.png","upright, bind, to draw back. to shorten, to contract, to shrink, to strain wine. "
"page_1488_line_25.png","to strain spirits.   "
"page_1488_line_26.png","to refuse  to give any help, to pull in the hand, (seiu-chiu). "
"page_1488_line_27.png","to contract spice: (ttfgi-siuik). "
"page_1488_line_28.png","a pantograpki. r j n . . l "
"page_1488_line_29.png","cohtractued; abbreviated, contraction. "
"page_1488_line_30.png","l to ecbnomize in food ahd clothing. "
"page_1488_line_31.png","to reduce, to contract, (cggng-sziuk). "
"page_1488_line_32.png","a brush; to brush, -tomscvrub, io cleanse, (tang-sziuk).   "
"page_1488_line_33.png","to brush :shbes: (gt-sink). "
"page_1488_line_34.png","to brush cbthef, :(c-gpg-s.ziuk) . "
"page_1488_line_35.png","a brush, (lagai-sitilk). "
"page_1489_line_01.png",", small brush, (king-sank);  s "
"page_1489_line_02.png","o put away diisgrracef (sidkl-ti).  p "
"page_1489_line_03.png","o ismear, h datib, tb lvhitewzltsh. to  e paste over. i   "
"page_1489_line_04.png",":fwhiten, as a shoe.  s "
"page_1489_line_05.png","r) whiten;ash walls.  . "
"page_1489_line_06.png","a sfalgl; .wgth yiniush, as clothes. a e "
"page_1489_line_07.png",".. --..-.-,  mun.-.""   a whitewash with lime. a "
"page_1489_line_08.png",") rais;  arggto collect, to draw  together. "
"page_1489_line_09.png","n ugite. to draw, as the dress about  "
"page_1489_line_10.png","uub. ) stand erect: a stern, decided man-  "
"page_1489_line_11.png","a lead on, to comply (ago. i  "
"page_1489_line_12.png",") lead troops. ; v x i , .  "
"page_1489_line_13.png","x x. cricket. (samzluk) .  "
"page_1489_line_14.png","n ls foo t  spear, a (lance.  "
"page_1489_line_15.png","me. also a chess-board, (gi-szluk).   "
"page_1489_line_16.png",") fear, alarmed.  "
"page_1489_line_17.png",". feeln with the hand. to infer,  ( mudw-sziuk). u "
"page_1489_line_18.png"," walk careflully.  "
"page_1489_line_19.png","equent, munetrous. troublesoma l (huang-simk). l "
"page_1489_line_20.png","  gmmld, to dash  down, to shake. "
"page_1489_line_21.png","reckon, to calculate, to estimate l to regard as, to scheme, a plan. "
"page_1489_line_22.png",",o,,,  . ,.-, w -w....-w, u. lllukla. )l a chinese abacus of counting   hoard.   ; "
"page_1489_line_23.png","e abacus balls, (cia-sziuug). . "
"page_1489_line_24.png","m;fit;n (,;;;;s;:  w  x "
"page_1489_line_25.png","close up the zigcoungs.    "
"page_1489_line_26.png","sclrlgalvn: ( gig-saggigl.)zih-silung ) .  "
"page_1489_line_27.png",",   slur-m ""-""uar plot, to scheme against, (gie - l aziung), (mean). "
"page_1489_line_28.png",",, vuwj.  tlnnetic, ( gi-gaug-sing-dig) . "
"page_1489_line_29.png","thod (sfw cciingng, bafftinneticr m (mixing-sailing) . . "
"page_1489_line_30.png","v""-""""b wuwal- , .  reckon up, to enumerate, (male ) "
"page_1489_line_31.png",":ziung).  l vm-  "
"page_1490_line_01.png","to reckon a. part as a whole, as years of age. "
"page_1490_line_02.png","to icellirof-cgrtuues. to calculate destin- ies. (kzing-miing). "
"page_1490_line_03.png","a fortxune oteller: , (wing-mang- sziung). "
"page_1490_line_04.png","to reclztsn up an account, (it-sd- sailing), "
"page_1490_line_05.png","to loseitlo destroy, to die. - "
"page_1490_line_06.png","to losev one s cottatry. "
"page_1490_line_07.png","to lose one,s will or resolution. dis- couraged, (sac-(i). "
"page_1490_line_08.png","to lose gntifelsr, e.g.,lconscience. "
"page_1490_line_09.png","lost his wife,v(sav(-hgau); l "
"page_1490_line_10.png","to lose one,s twin-age; tddishearten: to discourage. (mi-ma). , "
"page_1490_line_11.png","in low spirits: ere-stfallela, downcast. "
"page_1490_line_12.png","to lose one si life, (illg-cai-sziung- nimg). "
"page_1490_line_13.png","blind,  lose (me,s sight, (chewy ming).   "
"page_1490_line_14.png","to logs-lo fflil.   "
"page_1490_line_15.png","insane; bereft of reason. "
"page_1490_line_16.png","humble, retiring; to yield, respect- ful, obedience.  same (see sang).  same (see sang). "
"page_1490_line_17.png","an obtgdient wiii.   "
"page_1490_line_18.png","to retire to the wilglgrpess. -   "
"page_1490_line_19.png","to give place, to yield respectfully, (kialg-sziung) . "
"page_1490_line_20.png","weak, wgcillatizg. "
"page_1490_line_21.png","to abdigate, to give up a position. "
"page_1490_line_22.png","faithfully, sincegrely. r "
"page_1490_line_23.png","garlic, chives, (chgug-giu-hai-saiung) . "
"page_1490_line_24.png","garl-ic sauge;pigkled with soy. "
"page_1490_line_25.png","gections of garlic. "
"page_1490_line_26.png","garlic bulbs. "
"page_1490_line_27.png","mild. gracgfyl, ltfo resign; th e fifth "
"page_1490_line_28.png","of tile eight diagrams ( "
"page_1490_line_29.png","graceful xgords, insinuafigg lang- uage. , "
"page_1491_line_01.png","flild, yielding. . -  "
"page_1491_line_02.png","a st-rzingle with a cord.  "
"page_1491_line_03.png","a draw: the cord tight so as to  strangle. - ,  "
"page_1491_line_04.png","o rlrciiiiiili;ism-angling.  "
"page_1491_line_05.png","our, all around, everywhere.  "
"page_1491_line_06.png","nil-tywsix. , m "
"page_1491_line_07.png","out: months.  "
"page_1491_line_08.png","me who wears spectacles, (ngfmg-  gifmg).  "
"page_1491_line_09.png","rfreed: does nothing properly.  "
"page_1491_line_10.png","our of, certain thing; ; l i  . "
"page_1491_line_11.png","sedan with four iiiarers.  "
"page_1491_line_12.png","little peist it dolorclvc: i r  "
"page_1491_line_13.png","quare, .four-cornered.  "
"page_1491_line_14.png","int, gtrict, precise.  "
"page_1491_line_15.png","he four seasons.  "
"page_1491_line_16.png","owers of the four seasons.  "
"page_1491_line_17.png","set of four scrolls himg in halls.  "
"page_1491_line_18.png","niversal, extensive. o  pa "
"page_1491_line_19.png",") crawl on four legs, l am a dog  (if what l say is not true). i "
"page_1491_line_20.png","irgitchrecrldi-nicl; h:w ""w ""ml.   "
"page_1491_line_21.png","le (uh moon, fwril. .   l "
"page_1491_line_22.png","quartet. , l l  "
"page_1491_line_23.png","in- times four, sixteen.   )rty. "
"page_1491_line_24.png","n aim examine, (kg-si:). j colloquial euphonic preiix. r "
"page_1491_line_25.png","xnllectgcl, r  "
"page_1491_line_26.png","see, to look at, to inspect, to regard, (ggmlg-sfi). "
"page_1491_line_27.png","ld uin ;zi(;x:r:;irl;zi;m;l.of view, m, ll ( guing-chitk-dieing). l "
"page_1491_line_28.png","field czuiljtjw  u "
"page_1491_line_29.png","anal but unreal, motion.  "
"page_1491_line_30.png","sual anrg-le,     "
"page_1491_line_31.png","a"") x-""""o  vl  e sense of seeing, (wing-ya). t "
"page_1491_line_32.png","a f f""""-w uvwrb ""vl-   gem of vlsloll, (mgk-clu). . "
"page_1491_line_33.png","; organ of  :(siziusg).  .  "
"page_1492_line_01.png","a school inspector. "
"page_1492_line_02.png","to loolitigttjgtjtvggtu vto see. "
"page_1492_line_03.png","optometelz. "
"page_1492_line_04.png","vistial function. "
"page_1492_line_05.png","to  lguginess. "
"page_1492_line_06.png","line of rsrvigvlit;  . "
"page_1492_line_07.png","to wait o; lia;ents. l "
"page_1492_line_08.png","the optic ne;ve: "
"page_1492_line_09.png","to regard death, as returning home. "
"page_1492_line_10.png","right: correct, this, these, t; be;  v yes.   "
"page_1492_line_11.png","yegjt. is right, (ng-sfa), (ciaing-scg). "
"page_1492_line_12.png","i frequest, :l lshhge ag tiirewegdwolfi letters. "
"page_1492_line_13.png","for this purpose; on this account. "
"page_1492_line_14.png","right anti wimlg; to dispute.  v "
"page_1492_line_15.png","etizlics, (linigafflbi) fwr """"- "
"page_1492_line_16.png","thereforxe, igereupolg,  (gdchfy). "
"page_1492_line_17.png",". ; , wr r   it was he who did it. "
"page_1492_line_18.png","ii; it is he who rejects me, not l him. "
"page_1492_line_19.png","it is he whorstivtjriegurp (the; "
"page_1492_line_20.png","ifshgsf; yes, (bbk-seg), (kgtt-stg s ing- l . "
"page_1492_line_21.png","is it lso or now (wk-sea). "
"page_1492_line_22.png","there truly is or should,be. "
"page_1492_line_23.png","in right silape or form, it fits so. "
"page_1492_line_24.png","whatuis in   l "
"page_1492_line_25.png","g treat him accordigg to his  character "
"page_1492_line_26.png","g (so as to get big money). "
"page_1492_line_27.png","whb is itf (buai-bcsk-gaf), (dice- nggng). "
"page_1492_line_28.png","to xviyatiyt, on, to serve, to attend, to follow, to accompany. "
"page_1492_line_29.png","an attenaallt, a serfvanjc.   "
"page_1492_line_30.png","to be in attendance, to stand by one:s stide. "
"page_1492_line_31.png","vigg-l)-l:esident of a. board. "
