"FileName","Text"
"page_1285_line_14.png","J, .  .1""..-  greatest, (gu??g-m?k).  "
"page_1285_line_15.png","0 H *3 \D""""""?? ""????I??7 there 15 nothmg greater than  Heaven. -  "
"page_1285_line_16.png","none know my trouble. 3 "
"page_1285_line_17.png","w 1h...??.:._, ...u..uu\,??. E there 15 nothmg beyond 11115. I "
"page_1285_line_18.png","1511't It? certainly it is. E "
"page_1285_line_19.png"," .  ??un?? u  t much better, notlnng' llke. etc. "
"page_1285_line_20.png",", V._-_--, ??uuuh ??y. LLL. I an uninterrupted friendship. v "
"page_1285_line_21.png",",,_V_L.~-;. ..4-uu.uu1u V??do not say . J "
"page_1285_line_22.png",".?? a?? -.-\wJ .  nothing beyond this. ' "
"page_1285_line_23.png","a sandy desert, indifferent, can]. careless. "
"page_1285_line_24.png","north of the Gobi desert. outer  Mongolia, (sa'tuk-b?gk).  "
"page_1285_line_25.png","u .V, \,....... Huh?? .  unconcerned, (dang-1110M . "
"page_1285_line_26.png"," wwb ??U. south of the Gobi desert, inner I Mongolia. ??"
"page_1285_line_27.png","-.-V..b\,..u. lvcurtain, a screen, a tent, a clerk, (mi-11161:), (cli?ng-bimg). ??"
"page_1285_line_28.png","_ U \ 7.3 -<-""-a:/' ??1n encampment, a private sec1??tary,.  (iu-m??? 3 . 1 "
"page_1286_line_01.png","0 sleep on the ground in the open  "
"page_1286_line_02.png","??ent. quiet??(cik-m?? ). V l "
"page_1286_line_03.png","'ery silent. ??I "
"page_1286_line_04.png","1. ??m. the membrane between ??sh  "
"page_1286_line_05.png","and skin, (g??g????). I "
"page_1286_line_06.png",")cynml the estimzttcs. ((lt????gu??). ( gz'tik-ngut???). "
"page_1286_line_07.png","l two edged sword. :ame. "
"page_1286_line_08.png","l sort of gnut, (i6), (d????gng). ??I "
"page_1286_line_09.png","sickness, distress. I "
"page_1286_line_10.png","l kind of grass. 1 "
"page_1286_line_11.png","grass gathered for fuel. 1 "
"page_1286_line_12.png","I. kind of candle with u. pith wick. 1 (_ t?i??? ).  "
"page_1286_line_13.png","mrried. ??sterml.  "
"page_1286_line_14.png","hmtered. distracted. harassed. ??"
"page_1286_line_15.png","1 colluquial wm'd as in (??i?ng??mt??g). "
"page_1286_line_16.png",":he 1)oa-mrmstrictm?? "
"page_1286_line_17.png","1 court dress embroidered with boas. "
"page_1286_line_18.png","petticoat worn by maudzu??us. "
"page_1286_line_19.png","the boa-umstrictm'. "
"page_1286_line_20.png","jungle. undergrmvtll. m'stic, rude, S. "
"page_1286_line_21.png","(l??m?ng). "
"page_1286_line_22.png","a poisonous plant, (3C11fy-maug}. "
"page_1286_line_23.png","a blunderer, an unpnlished 10m. "
"page_1286_line_24.png","a dream, to dream, to set: visiuns. "
"page_1286_line_25.png","Visionary. "
"page_1286_line_26.png","' ??7 v??divination by dreams. "
"page_1286_line_27.png","an omen from :1 dream. "
"page_1286_line_28.png","in a dream. "
"page_1286_line_29.png","to see in a dream. "
"page_1286_line_30.png","to dream of bears, an augury of a. son. "
"page_1286_line_31.png","nightmare, (mfli). "
"page_1286_line_32.png","to dream. "
"page_1286_line_33.png",""
"page_1286_line_34.png","a visionary affair. "
"page_1286_line_35.png",".. ...,.??._..-J -__??.V,V V "
"page_1287_line_01.png","4, .10ct111??1al 611115510113.  1 "
"page_1287_line_02.png","to dream of, a vision, an idle dream.  "
"page_1287_line_03.png","I should never have dreamed of it.  ?1 "
"page_1287_line_04.png","to dream of cobras and serpents, _??an augury of a daughter.  "
"page_1287_line_05.png","stupid, doltish.  "
"page_1287_line_06.png","busy, hurried. (1111611g??11<??11g'). C "
"page_1287_line_07.png","verir busy. 7 '1 "
"page_1287_line_08.png","to do super??ially as in a hurry. J "
"page_1287_line_09.png","*hlstered and mm fused. 1 "
"page_1287_line_10.png","very busy, (I 11194311 54??_) .  "
"page_1287_line_11.png",":0 hurry to zmd 111:), (II??gjg??nng). v "
"page_1287_line_12.png","1 busy moon ur season.  "
"page_1287_line_13.png","angaged. occupied. busy.  "
"page_1287_line_14.png","r1 heard 01' gl??lin??:1 sharp paint. a my f of light. ( gu??g??m??lg). ; "
"page_1287_line_15.png",")earded grain, a 501er term, the (5th ? of June. ??"
"page_1287_line_16.png","n the Huang-chg term shmvers full  "
"page_1287_line_17.png","and the heat s?rches the street.  "
"page_1287_line_18.png","L thorn, sharp points. ?? "
"page_1287_line_19.png","mango.  "
"page_1287_line_20.png",":xcesswely tthIgued he returned. ??j? "
"page_1287_line_21.png","odium sulphate, (pz'mk-si?u) (HE). I "
"page_1287_line_22.png","A ' \ l ' I \ l' L4 I V mountains between Kizmgsu and H (mm. "
"page_1287_line_23.png","'ag'ue, vastnem expansive. (mi?u????' 111(311g). : "
"page_1287_line_24.png","""- >- ""n / ' ; ague, l1 IIZHVZLYCS.  "
"page_1287_line_25.png","M and mde. (ch?ug??m??m). "
"page_1287_line_26.png","1e boundless ocean. "
"page_1287_line_27.png","Jithout any de??ite plan, vague.  "
"page_1287_line_28.png","mm of a hill in 1410112111.  "
"page_1287_line_29.png","11 impure form of saltpetre.  "
"page_1287_line_30.png","211116 (E ). I "
"page_1287_line_31.png","he point: or edge of a sword. ( hfmg????nubng).  "
"page_1287_line_32.png","ad, sorrowful, unhappy, chagrined,  to stupefy. . "
"page_1288_line_01.png","exceedingly sorry, (k????fmg), (fu??m?ng). "
"page_1288_line_02.png"," ,. very melanclmly, (6k??11611g), (ga- 111611;; ) . H "
"page_1288_line_03.png","to grieve and?: self to death, (mz??g- lll?llg). "
"page_1288_line_04.png","' "" V I3 I to fry with a seasoning of 011, soy, etc. "
"page_1288_line_05.png","to fry (meats) with a seasoning made of distiller?? grains. "
"page_1288_line_06.png","to fry park with soy. "
"page_1288_line_07.png","mother, the female. "
"page_1288_line_08.png","capital, principal. "
"page_1288_line_09.png","mother and son, principal and in??terest. "
"page_1288_line_10.png","maternal love. (,gi?dn??. - "
"page_1288_line_11.png","a mother, manunzt, (cl??gum??. "
"page_1288_line_12.png","a mother's instructiohs, (???-nl??. "
"page_1288_line_13.png","a maternal uncle's wife. "
"page_1288_line_14.png","Illaternal uncles, "
"page_1288_line_15.png","mother country, (c????u?k). "
"page_1288_line_16.png","the empress, (gu?k-m??. "
"page_1288_line_17.png","a mother college, almzl mater. "
"page_1288_line_18.png",":1 maternal aunt. "
"page_1288_line_19.png","keynote. primary sounds, vowels, (????ing). "
"page_1288_line_20.png","mother and daughter. "
"page_1288_line_21.png","motherly models. "
"page_1288_line_22.png","a mother's womb. "
"page_1288_line_23.png","a certain person or thing, I. "
"page_1288_line_24.png","a certain place. "
"page_1288_line_25.png","a certain man. "
"page_1288_line_26.png","a certain man. "
"page_1288_line_27.png",". 1 "
"page_1288_line_28.png","a certain person, I. "
"page_1288_line_29.png","a certain person has become wan in his looks. "
"page_1288_line_30.png","a certain year. "
"page_1288_line_31.png","a certain day. "
"page_1288_line_32.png","a certain month. "
"page_1288_line_33.png","a certain thing. "
"page_1288_line_34.png","the thumb, the: great toe, (bi?ng~ X m??. . "
"page_1288_line_35.png","l r H??the thumb. "
"page_1289_line_01.png","the great toe, (did-ma).  "
"page_1289_line_02.png","u V \ 77,7 ??; to play at ""guess ??gers"", (cllu?i?? gimg).  "
"page_1289_line_03.png","a. matron. 5C11(.)()1 mistress. u hus?? "
"page_1289_line_04.png","band?? elder brother's \vife.(si11g"").  "
"page_1289_line_05.png","??"" """"""\""??1/??:7 wife of g1??nclfat11m""s elder ln-uther.  "
"page_1289_line_06.png","brother 5 wwes. SlStOl'-IlI???l\\?? (duk??1 13).  as below. '3 "
"page_1289_line_07.png","the. peony. 1 "
"page_1289_line_08.png","the: mutun czunelliu. J "
"page_1289_line_09.png","a Chinese ucrc, (English acre-=01} Chinese _). ??E "
"page_1289_line_10.png","Hue, drizzling?? as rain.  ) "
"page_1289_line_11.png","a ??e min.  "
"page_1289_line_12.png","the whole person wet with drizzle.  "
"page_1289_line_13.png","hemp. (_ iu??uz??i ).  "
"page_1289_line_14.png","hemp sandals, ( chain-??.  linen. ; "
"page_1289_line_15.png","a kind of dbuglmut, incrustcd with  sesame??eeds and boiled in fat. I "
"page_1289_line_16.png","a sack, a hemp bag.  "
"page_1289_line_17.png","r L 7?? ' ??mournng clothes.  "
"page_1289_line_18.png","D __.V_..._...  011 of scsmue. (In?ng??). I "
"page_1289_line_19.png","mom'mng hat. 1 "
"page_1289_line_20.png","??., t0 ??Ilscrlmmztte zmd perturm 4 "
"page_1289_line_21.png",". ., I accurately. i "
"page_1289_line_22.png",",_..,..v..-??JV I hemp rope or curd.  "
"page_1289_line_23.png",",,,,,l. ~..y_ u. -.u.u.  to whet. to sharpen, Ln g??l,  polish. 3-? "
"page_1289_line_24.png","llu.uun.  to whet a knife.  "
"page_1289_line_25.png","to polish, to burnish.  "
"page_1289_line_26.png","to sharpen.  "
"page_1289_line_27.png",".v   to grind ink (on the stone). I "
"page_1289_line_28.png","Q ,,   NV ??H?? to toil, to drudge, to wear one's life I away. 2 "
"page_1289_line_29.png","( u. :1 ug - l to bury, to lay up, to conceal. 1 "
"page_1289_line_30.png","to bury, to inter. ) "
"page_1289_line_31.png",",, W-.-??w  5 - 1??to he 1n ambush. I "
"page_1289_line_32.png","H T- M- -.-._.,w.u. 1 hurled, undeveloped, as one's ability. I "
"page_1290_line_01.png",". skin disease like m?ng (1116115165), , but less severe, (c1n3k-1nuiti). "
"page_1290_line_02.png","0 ml), to wipe clean. to ubliterme. a "
"page_1290_line_03.png","(ch?k). ??H "
"page_1290_line_04.png","Kw--.??L rag to wipe thmgs thh. (du??nmz??k v) . "
"page_1290_line_05.png","L stt??mcher. ((l??M??K} a "
"page_1290_line_06.png","0 apply rouge. as to the luwcr lip. ! "
"page_1290_line_07.png","L wipe uff. tn cancel. I "
"page_1290_line_08.png","L cluth huuml around the forehead. ??"
"page_1290_line_09.png","o sweep away. to exterminate. I "
"page_1290_line_10.png","0 draw out a card. I "
"page_1290_line_11.png","0 cancel an uccuunt. H "
"page_1290_line_12.png",")1'0vendcr. fodder, to feed. (ch?? I "
"page_1290_line_13.png","mu?k ) . I "
"page_1290_line_14.png","0 feed a horse. I "
"page_1290_line_15.png","mum. spittle. to ??ish, (iEMg??nuuk), ! "
"page_1290_line_16.png","(k?ulmu?k?? . i "
"page_1290_line_17.png",":he tip uf :1 branch, the end. the 1 "
"page_1290_line_18.png","limbs, dust. puwdcr, smalL 11mm, old. at last. traders, I. myself. "
"page_1290_line_19.png",":he limbs diseased. ?? "
"page_1290_line_20.png","I, the general. (??i-mu??). ??"
"page_1290_line_21.png","2116 last seat. (bubng??u??).  "
"page_1290_line_22.png","1 last resort.  "
"page_1290_line_23.png",":11e last occasion, near the end. : "
"page_1290_line_24.png","to become rich through trade. "
"page_1290_line_25.png","the will. the last ond, (_mi??_?gl<). "
"page_1290_line_26.png","small particles, powdered. "
"page_1290_line_27.png","the close of one???? life. "
"page_1290_line_28.png","the last day of the world. "
"page_1290_line_29.png","the close  a dynasty. "
"page_1290_line_30.png","a napkin. a turban  "
"page_1290_line_31.png",":1 kind of head band or ??let, worn by women. "
"page_1290_line_32.png","the jasmine ??wer. "
"page_1290_line_33.png","same, name of a song. "
"page_1290_line_34.png","a colloqial word used by buatmcn. "
"page_1290_line_35.png","to turn about, as a ship anchored in the tide. "
"page_1290_line_36.png","tu swing with the ebb. . "
"page_1291_line_01.png","full, replete, whole, pride, Manchu,  to ??l, S. i "
"page_1291_line_02.png","the; ""15132176 accusation ) is full of lies-  "
"page_1291_line_03.png","suf??iently, (ch??g-muing) .  "
"page_1291_line_04.png","pride g???til \befbl?? a faliliIL1111i1ity""  "
"page_1291_line_05.png","is rewarded  "
"page_1291_line_06.png","Manchuria, Manchu.  ' "
"page_1291_line_07.png","a low stand on a dais. .  "
"page_1291_line_08.png","seats all occupied, a full house.  "
"page_1291_line_09.png","expiration of time on pawned  articles  "
"page_1291_line_10.png","all over the ground. ) "
"page_1291_line_11.png","to roll all abhout, as a child. A "
"page_1291_line_12.png","the hall is like a fair, as when I besiegecl??by applicants. 9, "
"page_1291_line_13.png","?????? 'p??""l'l'??"""""""" ??everywhere, ( gz??k??h?g) .  "
"page_1291_line_14.png","J ' HIJ ??'??fl' satis??d, contented, (c?gk???. ?? "
"page_1291_line_15.png","the expiration of a term of of??e.  "
"page_1291_line_16.png","the set time fully come.  "
"page_1291_line_17.png","the??utmost, the extreme penalty,  (ng??uing) . g "
"page_1291_line_18.png","\O"""" """"""""DI ' I 7 Manchus and Chlnese.  "
"page_1291_line_19.png","a feast in which animals roasted  e 71 whole are served up. it "
"page_1291_line_20.png",".. ""-??nv -~- ??????? v wx-v \aLI- z} full of learning.  "
"page_1291_line_21.png","full, yet not running over.  "
"page_1291_line_22.png","expu??tlon of 11101111111135.  "
"page_1291_line_23.png","Manchus, (g??-?x-gie??g) .  "
"page_1291_line_24.png","I \U Cl""""'0 / ' mouth full of nonsense. i "
"page_1291_line_25.png","term of clerkship c61ii151eted.  "
"page_1291_line_26.png","full allowanCe????*??ur??v  "
"page_1291_line_27.png","a full month, a full 1110011. g "
"page_1291_line_28.png","1 ~ r??????????-??---- g a handful, (si?h??a). g "
"page_1291_line_29.png"," \W.?? l a red azalea, (cl?-gi?ng). ??"
"page_1291_line_30.png","everywhere, (ch?gych?g). k "
"page_1291_line_31.png","the V??hole Heal-t.??  "
"page_1291_line_32.png","large coarse tea-leaves, (ch????z???? ni?h). . ??"
"page_1291_line_33.png"," . V??J 1 kind [of rocket.  "
"page_1291_line_34.png","1 small yellow aster; metU spotted, I l??, "
"page_1291_line_35.png","v 1 ""??71??'77777 1 to in??ct the full number of strokes. I "
"page_1291_line_36.png","learned, as a full sh????? w I I "
"page_1292_line_01.png","11116 (like conger eel, with large  ??s); . _ L "
"page_1292_line_02.png","___-_ , _ . . 1e eel, (IL??-mu?mg) , (cz??ng??u?ng) .  "
"page_1292_line_03.png","315 sait??cl and  v - w  "
"page_1292_line_04.png","wt, to imitate readily.  "
"page_1292_line_05.png","im vision, to blind, to deceive, to r cheat, to conceal from. ; "
"page_1292_line_06.png","eceive an o??cer, but don't insult ,; him. .  "
"page_1292_line_07.png",") (leceive;(cii??1L1?ng). (kY??u?mg) .  "
"page_1292_line_08.png","? walk la??ely, to min). 7  "
"page_1292_line_09.png",") climb??verv? wall. h  "
"page_1292_line_10.png",") limp, to .walk lamely.  "
"page_1292_line_11.png","; below. ??u "
"page_1292_line_12.png","turnip, Brassim rapadefaressa, (in H N orth. China Brassica olcracea  caulorapa, the kholrabi).  "
"page_1292_line_13.png","aves of same.  "
"page_1292_line_14.png","trowel; (ngwmuz??g) .  "
"page_1292_line_15.png","rm fory a????ar or Halberd, (g?k).  "
"page_1292_line_16.png","LkeS, bread, (mi?lIg-bz'lu). E "
"page_1292_line_17.png","eam??d??dumplings, bread. I g "
"page_1292_line_18.png","gem of ??reddish color. I. 3 "
"page_1292_line_19.png","D strike, to beat With ??t. I  "
"page_1292_line_20.png",".beat Half to death, (p?h??.  "
"page_1292_line_21.png",") give a blow with th?r??t. : "
"page_1292_line_22.png","tree, wood, sti?? unbending, sense- 3 "
"page_1292_line_23.png","1e35,, one 6f the planets, R. 75, S. "
"page_1292_line_24.png","[agnbli?erbn?pic?? Salish, (sing- i).??' "
"page_1292_line_25.png","ylp?en, wood ??ef. , "
"page_1292_line_26.png","foot and fountain"", one's ancestors. "
"page_1292_line_27.png","rush ??sed for scouring and polishing, cquisetum hyamalc. "
"page_1292_line_28.png",".l K) I .5 _ watch??wer, (ci?u???u) . "
"page_1292_line_29.png","carpenter, (s?-m??). "
"page_1293_line_01.png","_._1~??????? Egg "
"page_1293_line_02.png","math, to involve 0116?? self while  "
"page_1293_line_03.png","plotting against others.  "
"page_1293_line_04.png","a. wooden trencher.  "
"page_1293_line_05.png","an alarum, a bell with a wooden . tongue??*  "
"page_1293_line_06.png","hibiscus. '  "
"page_1293_line_07.png","[the quince, (Chg-miik). I , w "
"page_1293_line_08.png","a vine with fragrant white ??wers,  ??putchock. 3 "
"page_1293_line_09.png","???????l???TKbai-s?).  "
"page_1293_line_10.png","'a blockh?z-Ld??r pu??et. A  i "
"page_1293_line_11.png","clogs, wooden shoes, (314(9). ??"
"page_1293_line_12.png","timber, lumber"", wood. ??A "
"page_1293_line_13.png","magnolia obeata; an ancient ??ial 3; girl. ??' V ?? "
"page_1293_line_14.png","o m V y cotton, (mi?ng)., ,  "
"page_1293_line_15.png","a rat traip.  ?? "
"page_1293_line_16.png","moss. 7 . a  "
"page_1293_line_17.png","a wouden image, (tit??O???????u).  "
"page_1293_line_18.png","agaric, fungus: > ??v  "
"page_1293_line_19.png"," ll?llpijooden ??h beaten by 5 Budclhist""'p1'iests. V N "
"page_1293_line_20.png",",,  ,mm. ,, a??name for????e-rock cassia, (ng?ng ?; gi?). ??' ??"
"page_1293_line_21.png","o"" / ' a sawdust, (g?g-???ngl ?? "
"page_1293_line_22.png","wood shavingSTand bamboo ends.  "
"page_1293_line_23.png","the planet JL??ite1'.  "
"page_1293_line_24.png","a timber merchant.  "
"page_1293_line_25.png","aleebm qumata, Dem.  "
"page_1293_line_26.png","the eycg, to see, to name. chief, a list,  a leader, (d?u????). 1 "
"page_1293_line_27.png",",_ ??m, W...  , illiterate, unlettered, ignorant of  letters. "" "
"page_1293_line_28.png","his eyes do not look at cvil.  "
"page_1293_line_29.png","'before the eye; now, at present, ????(hi?ng-si).~ ' ??"
"page_1293_line_30.png","t11<3$upil of the eye, (llgflng??ing). I! "
"page_1293_line_31.png","'i.0., handsome; (mi??19).  "
"page_1293_line_32.png","object, aim, purpose, (c??g??i).  "
"page_1293_line_33.png","th? object aimed at. '  "
"page_1293_line_34.png","having no respect for any one, haughty, conceited. "
"page_1293_line_35.png","to witnes??, reyewitness. ' l "
